Id,Weekly_Sales
45_30_2013-2-22,6771.605122916665
45_30_2013-3-1,4706.969444642857
45_30_2013-3-8,1528.7229148809522
45_30_2013-3-15,701.6681958333331
45_30_2013-3-22,4632.65700625
45_30_2013-3-29,2096.931975
45_30_2013-4-5,2168.5501895833327
45_30_2013-4-12,2703.64715625
45_30_2013-4-19,2637.382872916666
45_30_2013-4-26,10188.02439791667
45_30_2013-5-3,1567.0373708333332
45_30_2013-5-10,1339.3959714285713
45_30_2013-5-17,49406.603345833326
45_30_2013-5-24,45477.90519583334
45_30_2013-5-31,2148.9726601190478
45_30_2013-6-7,4330.671124404761
45_30_2013-6-14,2540.7682145833337
45_30_2013-6-21,12371.37274375
45_30_2013-6-28,-11.621429166666669
45_30_2013-7-5,1319.4955479166667
45_30_2013-7-12,173.5938797619047
45_30_2013-7-19,5145.158385416667
45_30_2013-7-26,354.7749854166667
45_31_2012-11-2,1916.9045
45_31_2012-11-9,475.4876669642857
45_31_2012-11-16,213.55420833333338
45_31_2012-11-23,4663.296072916665
45_31_2012-11-30,3903.259102083333
45_31_2012-12-7,33666.20737023808
45_31_2012-12-14,10561.915949404758
45_31_2012-12-21,14833.764745833332
45_31_2012-12-28,4529.603725
45_31_2013-1-4,17116.78052916667
45_31_2013-1-11,14915.913936607136
45_31_2013-1-18,2242.9235375000003
45_31_2013-1-25,1730.904748511904
45_31_2013-2-1,7361.760422916664
45_31_2013-2-8,26677.37928422619
45_31_2013-2-15,16913.341114880946
45_31_2013-2-22,53830.67194166665
45_31_2013-3-1,1977.1282624999997
45_31_2013-3-8,3643.021352678571
45_31_2013-3-15,51355.0199157738
45_31_2013-3-22,6636.604166666669
45_31_2013-3-29,721.1149447916665
45_31_2013-4-5,12344.84796041666
45_31_2013-4-12,32394.699632291675
45_31_2013-4-19,8054.103848065477
45_31_2013-4-26,23902.502158630952
45_31_2013-5-3,13973.210881249997
45_31_2013-5-10,4466.1368270833345
45_31_2013-5-17,10230.737467261904
45_31_2013-5-24,33917.3036014881
45_31_2013-5-31,11601.48086875
45_31_2013-6-7,13607.509679166673
45_31_2013-6-14,11371.190808928575
45_31_2013-6-21,3663.599075000001
45_31_2013-6-28,26996.371479166664
45_31_2013-7-5,12286.448058035718
45_31_2013-7-12,6044.780425
45_31_2013-7-19,10246.535483333335
45_31_2013-7-26,4402.4523458333315
45_32_2012-11-2,1410.686160416667
45_32_2012-11-9,4133.968702083335
45_32_2012-11-16,3337.0405770833336
45_32_2012-11-23,6848.896289583332
45_32_2012-11-30,18468.281981250002
45_32_2012-12-7,3428.2575749999996
45_32_2012-12-14,6852.765466666664
45_32_2012-12-21,4642.223594642857
45_32_2012-12-28,1531.664271726191
45_32_2013-1-4,674.9150000000001
45_32_2013-1-11,4208.249023809525
45_32_2013-1-18,2076.8126583333333
45_32_2013-1-25,2115.305043749999
45_32_2013-2-1,2917.778779166666
45_32_2013-2-8,2747.481116666667
45_32_2013-2-15,10704.78055416667
45_32_2013-2-22,1659.0516625000005
45_32_2013-3-1,1238.3511577380948
45_32_2013-3-8,48372.832127380956
45_32_2013-3-15,44579.32450416668
45_32_2013-3-22,2223.369789285714
45_32_2013-3-29,4663.8289282738115
45_32_2013-4-5,2538.576263392858
45_32_2013-4-12,11876.505245833334
45_32_2013-4-19,16.364616964285705
45_32_2013-4-26,1341.6896895833336
45_32_2013-5-3,4797.280272916668
45_32_2013-5-10,363.63363125000006
45_32_2013-5-17,2299.383739583333
45_32_2013-5-24,380.4051208333333
45_32_2013-5-31,194.66197500000004
45_32_2013-6-7,4721.007569047615
45_32_2013-6-14,3940.261668749999
45_32_2013-6-21,33894.291895238086
45_32_2013-6-28,10418.840418750002
45_32_2013-7-5,14482.51106041667
45_32_2013-7-12,4523.806864583332
45_32_2013-7-19,17136.47803125
45_32_2013-7-26,14766.128816666669
45_33_2012-11-2,2245.127070833333
45_33_2012-11-9,1713.636975
45_33_2012-11-16,6849.123095833333
45_33_2012-11-23,25609.650172916656
45_33_2012-11-30,16567.690493749993
45_33_2012-12-7,51972.61441428571
45_33_2012-12-14,1994.4439270833336
45_33_2012-12-21,3479.848171428571
45_33_2012-12-28,51447.69462827381
45_33_2013-1-4,6751.864977083334
45_33_2013-1-11,741.6357593750001
45_33_2013-1-18,12816.864531249998
45_33_2013-1-25,33578.78997261905
45_33_2013-2-1,8409.30268139881
45_33_2013-2-8,24504.918991666666
45_33_2013-2-15,15110.8071
45_33_2013-2-22,4502.376979166668
45_33_2013-3-1,11137.104631547623
45_33_2013-3-8,35915.852534821446
45_33_2013-3-15,10531.22477083333
45_33_2013-3-22,13295.343302083336
45_33_2013-3-29,12117.9369
45_33_2013-4-5,3406.34869077381
45_33_2013-4-12,27545.93163794642
45_33_2013-4-19,12769.319283333332
45_33_2013-4-26,5186.231454166667
45_33_2013-5-3,10341.366416666666
45_33_2013-5-10,4268.5428249999995
45_33_2013-5-17,1500.448660416667
45_33_2013-5-24,4219.723960416666
45_33_2013-5-31,3475.9434791666667
45_33_2013-6-7,7216.1720708333305
45_33_2013-6-14,19355.87820833333
45_33_2013-6-21,3387.965689583333
45_33_2013-6-28,6835.363687499999
45_33_2013-7-5,4550.673482142858
45_33_2013-7-12,1537.8138333333336
45_33_2013-7-19,718.3670708333332
45_33_2013-7-26,4281.958781249999
45_34_2012-11-2,2080.1151458333334
45_34_2012-11-9,2170.4472374999996
45_34_2012-11-16,2882.2716541666664
45_34_2012-11-23,2695.5784437499997
45_34_2012-11-30,10268.826772916666
45_34_2012-12-7,1716.4906958333336
45_34_2012-12-14,1496.959340178571
45_34_2012-12-21,48483.80533749999
45_34_2012-12-28,45694.18324375
45_34_2013-1-4,2245.5751583333335
45_34_2013-1-11,4512.78368452381
45_34_2013-1-18,2640.3415187500004
45_34_2013-1-25,12203.346870833335
45_34_2013-2-1,19.464560714285714
45_34_2013-2-8,1313.3247541666667
45_34_2013-2-15,175.11817142857137
45_34_2013-2-22,5333.011818750001
45_34_2013-3-1,367.16316666666677
45_34_2013-3-8,2105.5899895833327
45_34_2013-3-15,419.8798229166667
45_34_2013-3-22,222.7864375
45_34_2013-3-29,5058.547599999997
45_34_2013-4-5,4142.133004166665
45_34_2013-4-12,39708.21460357141
45_34_2013-4-19,10966.989566071428
45_34_2013-4-26,15016.862791666668
45_34_2013-5-3,4513.802975
45_34_2013-5-10,17248.7076375
45_34_2013-5-17,14878.704518749993
45_34_2013-5-24,2240.0820687499995
45_34_2013-5-31,1734.0714166666664
45_34_2013-6-7,7523.2271291666675
45_34_2013-6-14,26849.83369375
45_34_2013-6-21,16900.043360416665
45_34_2013-6-28,54086.12511249998
45_34_2013-7-5,2083.1153124999996
45_34_2013-7-12,4097.318269345238
45_34_2013-7-19,51780.288544345225
45_34_2013-7-26,6717.93671875
45_35_2012-11-2,744.4299135416665
45_35_2012-11-9,12376.39920208333
45_35_2012-11-16,32836.7999875
45_35_2012-11-23,8061.445650148811
45_35_2012-11-30,23875.03115863095
45_35_2012-12-7,13774.397852083333
45_35_2012-12-14,4447.885445833334
45_35_2012-12-21,11658.275483333333
45_35_2012-12-28,34782.62987916666
45_35_2013-1-4,11818.751058333337
45_35_2013-1-11,13337.435035416673
45_35_2013-1-18,11559.92169017857
45_35_2013-1-25,3609.0495833333325
45_35_2013-2-1,27271.3822
45_35_2013-2-8,12376.161428869049
45_35_2013-2-15,4703.539104166668
45_35_2013-2-22,10175.939639583336
45_35_2013-3-1,5557.048029166665
45_35_2013-3-8,1443.5843645833334
45_35_2013-3-15,4187.090704166668
45_35_2013-3-22,3389.2295958333334
45_35_2013-3-29,6868.556445833332
45_35_2013-4-5,19524.30366249999
45_35_2013-4-12,3652.0094291666655
45_35_2013-4-19,7171.200858333332
45_35_2013-4-26,4661.77101547619
45_35_2013-5-3,1514.2439383928577
45_35_2013-5-10,683.6687821428573
45_35_2013-5-17,4177.968000000002
45_35_2013-5-24,2318.0808125000003
45_35_2013-5-31,2113.3850395833324
45_35_2013-6-7,2903.869070833333
45_35_2013-6-14,2763.7374124999997
45_35_2013-6-21,11628.33632916667
45_35_2013-6-28,1688.2382458333336
45_35_2013-7-5,1467.9099499999998
45_35_2013-7-12,49107.93331041666
45_35_2013-7-19,44972.404329166675
45_35_2013-7-26,2062.044718452381
45_36_2012-11-2,4692.37421309524
45_36_2012-11-9,2830.511807142858
45_36_2012-11-16,21.88745833333334
45_36_2012-11-23,12343.027172916663
45_36_2012-11-30,17.1408732142857
45_36_2012-12-7,1343.5146104166672
45_36_2012-12-14,4928.353935416669
45_36_2012-12-21,361.5172354166667
45_36_2012-12-28,384.87477291666664
45_36_2013-1-4,198.03628750000001
45_36_2013-1-11,4649.046191964282
45_36_2013-1-18,4050.417204166665
45_36_2013-1-25,34111.325013988084
45_36_2013-2-1,10516.282606547622
45_36_2013-2-8,14573.69673125
45_36_2013-2-15,4502.276362499999
45_36_2013-2-22,17227.47683541667
45_36_2013-3-1,14890.09173541666
45_36_2013-3-8,2243.9417880952374
45_36_2013-3-15,1720.2839
45_36_2013-3-22,7219.824083333335
45_36_2013-3-29,25208.990558333324
45_36_2013-4-5,16697.93110833333
45_36_2013-4-12,52182.92946874998
45_36_2013-4-19,2135.3658916666664
45_36_2013-4-26,3813.573541666665
45_36_2013-5-3,51541.3043375
45_36_2013-5-10,6734.976506250001
45_36_2013-5-17,720.6697906249999
45_36_2013-5-24,13367.440424404762
45_36_2013-5-31,33588.882341666664
45_36_2013-6-7,8284.280987648812
45_36_2013-6-14,24634.234554166665
45_36_2013-6-21,14911.696952083334
45_36_2013-6-28,4523.626754166668
45_36_2013-7-5,11455.723496130955
45_36_2013-7-12,35338.74610208334
45_36_2013-7-19,10822.856202083332
45_36_2013-7-26,13027.054781249999
45_38_2012-11-2,11940.58966785714
45_38_2012-11-9,3326.6374583333336
45_38_2012-11-16,27247.04117083333
45_38_2012-11-23,12920.911726785715
45_38_2012-11-30,5128.8392979166665
45_38_2012-12-7,10139.896906249998
45_38_2012-12-14,5951.116283333334
45_38_2012-12-21,1497.4441895833338
45_38_2012-12-28,4226.014435416667
45_38_2013-1-4,3384.4956458333336
45_38_2013-1-11,7171.039370833333
45_38_2013-1-18,19147.631468750005
45_38_2013-1-25,3536.0175749999994
45_38_2013-2-1,6910.002254166665
45_38_2013-2-8,4554.720344642858
45_38_2013-2-15,1471.4909291666668
45_38_2013-2-22,697.9749770833333
45_38_2013-3-1,4138.842510416667
45_38_2013-3-8,2116.086408333333
45_38_2013-3-15,2150.8743874999996
45_38_2013-3-22,2928.212404166666
45_38_2013-3-29,2665.2494749999996
45_38_2013-4-5,10832.77332916667
45_38_2013-4-12,1568.0631541666664
45_38_2013-4-19,1505.2051589285709
45_38_2013-4-26,49422.880570833324
45_38_2013-5-3,44766.860435416675
45_38_2013-5-10,1977.8638999999998
45_38_2013-5-17,4596.030176190477
45_38_2013-5-24,2938.47440297619
45_38_2013-5-31,12310.170964583334
45_38_2013-6-7,17.534897916666658
45_38_2013-6-14,1422.4551937500005
45_38_2013-6-21,174.22442142857136
45_38_2013-6-28,5070.857297916669
45_38_2013-7-5,381.1499895833334
45_38_2013-7-12,2522.736864583333
45_38_2013-7-19,424.7720416666667
45_38_2013-7-26,211.54464583333333
45_39_2013-4-26,4839.863741964285
45_40_2012-11-2,4072.312591666666
45_40_2012-11-9,33816.61146607141
45_40_2012-11-16,10942.886139880955
45_40_2012-11-23,14769.036322916669
45_40_2012-11-30,4518.83955
45_40_2012-12-7,17537.36371875
45_40_2012-12-14,15159.40145208333
45_40_2012-12-21,2230.6303041666665
45_40_2012-12-28,1762.4460574404754
45_40_2013-1-4,7223.425839583334
45_40_2013-1-11,26455.714985416667
45_40_2013-1-18,16558.852834374997
45_40_2013-1-25,52746.37399166665
45_40_2013-2-1,2123.8435
45_40_2013-2-8,3977.1806708333315
45_40_2013-2-15,52708.7689595238
45_40_2013-2-22,6861.9689874999995
45_40_2013-3-1,765.4273604166666
45_40_2013-3-8,12951.871030654762
45_40_2013-3-15,33120.692580208335
45_40_2013-3-22,8131.904220982145
45_40_2013-3-29,24711.49680238094
45_40_2013-4-5,14009.51775208333
45_40_2013-4-12,4474.621268750002
45_40_2013-4-19,10762.470802083331
45_40_2013-4-26,34271.45079166667
45_40_2013-5-3,11223.944827083335
45_40_2013-5-10,13236.396689583335
45_40_2013-5-17,11784.943971428575
45_40_2013-5-24,3535.64968125
45_40_2013-5-31,26858.950912499993
45_40_2013-6-7,12486.742687202383
45_40_2013-6-14,4395.917354166667
45_40_2013-6-21,10204.810639583333
45_40_2013-6-28,5600.3422249999985
45_40_2013-7-5,1432.2874000000004
45_40_2013-7-12,4151.897560416667
45_40_2013-7-19,3354.3841687500003
45_40_2013-7-26,6848.693154166665
45_41_2012-11-2,18255.616912500005
45_41_2012-11-9,3536.1020541666658
45_41_2012-11-16,6819.277945833332
45_41_2012-11-23,4613.033219642859
45_41_2012-11-30,1511.8204145833338
45_41_2012-12-7,678.0741875000001
45_41_2012-12-14,4151.088700892859
45_41_2012-12-21,2177.3944625
45_41_2012-12-28,2086.763854166666
45_41_2013-1-4,2914.286820833333
45_41_2013-1-11,2750.7925541666664
45_41_2013-1-18,11281.03930416667
45_41_2013-1-25,1613.8705375
45_41_2013-2-1,1404.0488369047616
45_41_2013-2-8,49116.66493511904
45_41_2013-2-15,44523.73996875002
45_41_2013-2-22,2030.1346955357142
45_41_2013-3-1,4664.301542857143
45_41_2013-3-8,2803.9056172619057
45_41_2013-3-15,11963.77412083333
45_41_2013-3-22,12.685360416666663
45_41_2013-3-29,1466.2809895833336
45_41_2013-4-5,171.05554642857138
45_41_2013-4-12,4977.906239583334
45_41_2013-4-19,399.61220416666674
45_41_2013-4-26,2540.6462395833323
45_41_2013-5-3,402.75391249999996
45_41_2013-5-10,202.92326666666668
45_41_2013-5-17,4940.133212797615
45_41_2013-5-24,3922.2003020833336
45_41_2013-5-31,33613.73460982142
45_41_2013-6-7,10692.251433333335
45_41_2013-6-14,14630.585070833336
45_41_2013-6-21,4554.460654166666
45_41_2013-6-28,17318.725752083337
45_41_2013-7-5,15123.88374375
45_41_2013-7-12,2200.6590708333338
45_41_2013-7-19,1721.903103273809
45_41_2013-7-26,6867.994222916667
45_42_2012-11-2,26197.295408333335
45_42_2012-11-9,16445.403171874997
45_42_2012-11-16,52328.37562708333
45_42_2012-11-23,2135.717375
45_42_2012-11-30,4189.289279166665
45_42_2012-12-7,52414.48729732142
45_42_2012-12-14,6855.699920833334
45_42_2012-12-21,792.36741875
45_42_2012-12-28,13959.543599404764
45_42_2013-1-4,34045.01317946428
45_42_2013-1-11,8468.213955208335
45_42_2013-1-18,24696.41445773809
45_42_2013-1-25,13879.228593750002
45_42_2013-2-1,4754.029383333336
45_42_2013-2-8,14000.143985416671
45_42_2013-2-15,34887.17028273811
45_42_2013-2-22,11662.831766666666
45_42_2013-3-1,13324.119847916672
45_42_2013-3-8,12153.289320833337
45_42_2013-3-15,3921.1118562499987
45_42_2013-3-22,27472.8933625
45_42_2013-3-29,12648.647500000001
45_42_2013-4-5,4109.029508333335
45_42_2013-4-12,10145.875364583333
45_42_2013-4-19,5103.82199375
45_42_2013-4-26,1400.1581750000005
45_42_2013-5-3,4277.902735416667
45_42_2013-5-10,3377.271008333333
45_42_2013-5-17,7067.7449479166635
45_42_2013-5-24,19367.200564583338
45_42_2013-5-31,3697.1247729166653
45_42_2013-6-7,7291.886722916663
45_42_2013-6-14,4813.05478422619
45_42_2013-6-21,1535.070845833334
45_42_2013-6-28,652.1001113095238
45_42_2013-7-5,4718.039887500001
45_42_2013-7-12,2488.5466541666674
45_42_2013-7-19,2030.366947916666
45_42_2013-7-26,2687.659774999999
45_44_2012-11-2,2696.520083333333
45_44_2012-11-9,12425.111466666665
45_44_2012-11-16,1611.43051875
45_44_2012-11-23,1576.1651973214289
45_44_2012-11-30,49195.833018749996
45_44_2012-12-7,44870.36715416667
45_44_2012-12-14,1982.9358309523802
45_44_2012-12-21,4730.258481250001
45_44_2012-12-28,2736.155618750001
45_44_2013-1-4,26.980510416666675
45_44_2013-1-11,12493.787635416664
45_44_2013-1-18,14.753072916666664
45_44_2013-1-25,1377.271656250001
45_44_2013-2-1,5446.648227083335
45_44_2013-2-8,381.01738750000004
45_44_2013-2-15,2421.8727276785708
45_44_2013-2-22,364.72149999999993
45_44_2013-3-1,204.47876190476194
45_44_2013-3-8,4994.809377380952
45_44_2013-3-15,4225.749366666666
45_44_2013-3-22,34129.466630654744
45_44_2013-3-29,11060.26692276786
45_44_2013-4-5,14606.940399999998
45_44_2013-4-12,4557.12791875
45_44_2013-4-19,17360.519870833337
45_44_2013-4-26,14564.645287499996
45_44_2013-5-3,2185.6266958333335
45_44_2013-5-10,1771.130152083333
45_44_2013-5-17,6705.472091666666
45_44_2013-5-24,25608.226352083333
45_44_2013-5-31,16905.906517708332
45_44_2013-6-7,52890.48830505953
45_44_2013-6-14,1761.0307958333335
45_44_2013-6-21,4043.0443818452377
45_44_2013-6-28,51830.68430833332
45_44_2013-7-5,6610.7076937500005
45_44_2013-7-12,721.5916833333331
45_44_2013-7-19,16673.887576190482
45_44_2013-7-26,33094.27213333333
45_45_2012-12-7,8096.210010416666
45_45_2013-1-4,24110.81919553571
45_45_2013-1-18,13011.86955208333
45_45_2013-1-25,4790.369562500002
45_45_2013-2-1,14577.600666666669
45_45_2013-2-15,34566.10142529761
45_45_2013-3-15,15807.18885386905
45_45_2013-4-5,14994.863737499996
45_45_2013-4-26,12084.782192261895
45_45_2013-7-19,4565.350660416666
45_46_2012-11-2,27289.60409166666
45_46_2012-11-9,10542.511641666664
45_46_2012-11-16,28522.286989583332
45_46_2012-11-23,9922.540325
45_46_2012-11-30,5457.828010416667
45_46_2012-12-7,1343.9719333333337
45_46_2012-12-14,4303.098929166667
45_46_2012-12-21,3370.030270833333
45_46_2012-12-28,7327.137999999999
45_46_2013-1-4,21132.948025000005
45_46_2013-1-11,3759.343366666665
45_46_2013-1-18,8181.859249999999
45_46_2013-1-25,5070.1272842261915
45_46_2013-2-1,1564.7893491071436
45_46_2013-2-8,639.2128196428573
45_46_2013-2-15,4359.30671875
45_46_2013-2-22,3179.611339880953
45_46_2013-3-1,1950.0316062499994
45_46_2013-3-8,2638.169129166666
45_46_2013-3-15,2738.345608333333
45_46_2013-3-22,12710.920389583334
45_46_2013-3-29,1683.0656895833333
45_46_2013-4-5,1364.8042651785713
45_46_2013-4-12,49305.40858541666
45_46_2013-4-19,44535.89880625001
45_46_2013-4-26,2538.126128869047
45_46_2013-5-3,4850.4928541666695
45_46_2013-5-10,2620.718805059524
45_46_2013-5-17,12602.36673958333
45_46_2013-5-24,13.85465625
45_46_2013-5-31,1361.2643166666671
45_46_2013-6-7,4500.834708333336
45_46_2013-6-14,1124.473870833333
45_46_2013-6-21,2330.4505
45_46_2013-6-28,407.9773214285714
45_46_2013-7-5,196.86108333333328
45_46_2013-7-12,4659.660625297617
45_46_2013-7-19,3319.137422916665
45_46_2013-7-26,35973.985422321406
45_47_2013-5-17,10816.613353125003
45_49_2012-11-9,14457.808750000006
45_49_2012-12-7,4570.788724999999
45_49_2013-1-11,17284.576977083336
45_49_2013-1-18,14363.279694047615
45_49_2013-1-25,2138.36176875
45_49_2013-2-1,1749.17030625
45_49_2013-2-8,6600.624727083331
45_49_2013-2-15,23936.04625208333
45_49_2013-2-22,16881.909191666662
45_49_2013-3-1,49606.45812589287
45_49_2013-3-8,2184.3821250000005
45_49_2013-3-15,3403.565623511903
45_49_2013-3-22,50952.624599999996
45_49_2013-3-29,6518.807437500001
45_49_2013-4-5,688.3689833333331
45_49_2013-4-12,16282.597913690475
45_49_2013-4-19,32410.454100000014
45_49_2013-4-26,8020.50127708333
45_49_2013-5-3,24510.475047619046
45_49_2013-5-10,13106.40570833333
45_49_2013-5-17,4755.804102083335
45_49_2013-5-31,14180.347889880955
45_49_2013-6-7,33855.86866249999
45_49_2013-6-14,16090.483004166661
45_49_2013-6-21,14866.514958333331
45_49_2013-6-28,11887.381688095233
45_49_2013-7-5,4464.3947875
45_49_2013-7-12,27056.08342916667
45_49_2013-7-26,10821.814759375002
45_52_2012-11-2,30006.59611041668
45_52_2012-11-9,9910.65439375
45_52_2012-11-16,5410.803312499998
45_52_2012-11-23,1316.3194520833338
45_52_2012-11-30,3874.371935416668
45_52_2012-12-7,3333.657610416666
45_52_2012-12-14,7335.342985416668
45_52_2012-12-21,18743.056546130956
45_52_2012-12-28,3630.065502083333
45_52_2013-1-4,7493.29500833333
45_52_2013-1-11,4925.700190476191
45_52_2013-1-18,1583.905527083334
45_52_2013-1-25,625.8314270833336
45_52_2013-2-1,4262.197093750002
45_52_2013-2-8,3075.1637440476184
45_52_2013-2-15,1942.8472020833328
45_52_2013-2-22,2584.6343666666667
45_52_2013-3-1,2709.0122875
45_52_2013-3-8,12015.4978
45_52_2013-3-15,1630.542933333333
45_52_2013-3-22,1205.1110827380949
45_52_2013-3-29,48584.751616369045
45_52_2013-4-5,44052.92929583335
45_52_2013-4-12,2505.9783767857143
45_52_2013-4-19,4782.771128869048
45_52_2013-4-26,2410.9010238095234
45_52_2013-5-3,12345.436431249998
45_52_2013-5-10,17.074085714285708
45_52_2013-5-17,1393.6427479166673
45_52_2013-5-24,150.8799208333333
45_52_2013-5-31,4635.560993750003
45_52_2013-6-7,938.2008437500001
45_52_2013-6-14,2381.8527321428564
45_52_2013-6-21,408.55859017857136
45_52_2013-6-28,183.98377083333338
45_52_2013-7-5,4667.633100297617
45_52_2013-7-12,3342.601329166665
45_52_2013-7-19,35541.32941458332
45_52_2013-7-26,10463.477108333342
45_54_2012-11-23,14184.10592916667
45_54_2012-11-30,4586.038484374998
45_54_2012-12-7,17128.707641666668
45_54_2012-12-14,14057.339808333327
45_54_2012-12-21,2136.3566062500004
45_54_2012-12-28,1669.2543395833334
45_54_2013-1-4,6401.150364583333
45_54_2013-1-11,24078.766525000003
45_54_2013-1-25,16876.849970833333
45_54_2013-2-15,49798.41964791667
45_54_2013-2-22,2231.46790625
45_54_2013-3-8,4005.13370892857
45_54_2013-3-22,51675.92646666666
45_54_2013-3-29,6715.837777678574
45_54_2013-4-19,781.1413645833333
45_54_2013-5-17,13653.446502083341
45_54_2013-5-24,32474.98655833334
45_54_2013-6-14,8241.180010416665
45_54_2013-6-28,24545.31444345238
45_54_2013-7-19,13165.449514583332
45_55_2012-11-2,4858.229193750001
